  0.0000000E+00  2.6813291E-02  0.0000000E+00 -0.1174789      0.0000000E+00
 -5.0291419E-07  0.0000000E+00  -3.337256     -0.6045284      0.9749289    
  0.0000000E+00  0.2225169      0.0000000E+00  0.0000000E+00  0.0000000E+00
  2.6813291E-02  0.0000000E+00 -0.1174789      0.0000000E+00 -5.0291419E-07
  0.0000000E+00  -3.402930     -0.6500691      0.9749289      0.0000000E+00
  0.2225169      0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6813291E-02
  0.0000000E+00 -0.1174789      0.0000000E+00 -5.0291419E-07  0.0000000E+00
  -3.466689     -0.6975439      0.9749289      0.0000000E+00  0.2225169    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6813291E-02  0.0000000E+00
 -0.1174789      0.0000000E+00 -5.0291419E-07  0.0000000E+00  -3.528466    
 -0.7469551      0.9749289      0.0000000E+00  0.2225169      0.0000000E+00
  0.0000000E+00  0.0000000E+00  2.6813291E-02  0.0000000E+00 -0.1174789    
  0.0000000E+00 -5.0291419E-07  0.0000000E+00  -3.588191     -0.7983004    
  0.9749289      0.0000000E+00  0.2225169      0.0000000E+00  0.0000000E+00
  0.0000000E+00  2.6813291E-02  0.0000000E+00 -0.1174789      0.0000000E+00
 -5.0291419E-07  0.0000000E+00  -3.645796     -0.8515746      0.9749289    
  0.0000000E+00  0.2225169      0.0000000E+00  0.0000000E+00  0.0000000E+00
  2.6813291E-02  0.0000000E+00 -0.1174789      0.0000000E+00 -5.0291419E-07
  0.0000000E+00  -3.701209     -0.9067675      0.9749289      0.0000000E+00
  0.2225169      0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6813291E-02
  0.0000000E+00 -0.1174789      0.0000000E+00 -5.0291419E-07  0.0000000E+00
  -3.754362     -0.9638664      0.9749289      0.0000000E+00  0.2225169    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6813291E-02  0.0000000E+00
 -0.1174789      0.0000000E+00 -5.0291419E-07  0.0000000E+00  -3.805183    
  -1.022854      0.9749289      0.0000000E+00  0.2225169      0.0000000E+00
  0.0000000E+00  0.0000000E+00  2.6813291E-02  0.0000000E+00 -0.1174789    
  0.0000000E+00 -5.0291419E-07  0.0000000E+00  -3.853601      -1.083709    
  0.9749289      0.0000000E+00  0.2225169      0.0000000E+00  0.0000000E+00
  0.0000000E+00  2.6813291E-02  0.0000000E+00 -0.1174789      0.0000000E+00
 -5.0291419E-07  0.0000000E+00  -3.899547      -1.146408      0.9749289    
  0.0000000E+00  0.2225169      0.0000000E+00  0.0000000E+00  0.0000000E+00
  2.6813291E-02  0.0000000E+00 -0.1174789      0.0000000E+00 -5.0291419E-07
